Id,Source,Target,Type,Kind,Weight,Relationship,Number
0,__1,Gue,Directed,1:Prom,0.75,Prom,1
1,__2,Coh,Directed,1:Prom,0.75,Prom,1
2,__3,Cap,Directed,1:Prom,0.75,Prom,1
3,Mor,Ch,Undirected,1:B,0.25,B,1
4,Mor,Biz,Undirected,1:B,0.25,B,1
5,Mor,Mon,Undirected,1:B,0.25,B,1
6,Mor,Lin,Undirected,1:B,0.25,B,1
7,Mor,Cas,Undirected,1:B,0.25,B,1
8,Mor,Gue,Undirected,1:B,0.25,B,1
9,Mor,Pau,Undirected,1:B,0.25,B,1
10,Mor,Do,Undirected,1:B,0.25,B,1
11,Mor,Chej,Undirected,1:B,0.25,B,1
12,Mor,Saa,Undirected,1:B,0.25,B,1
13,Mor,Cap,Undirected,1:B,0.25,B,1
14,Ch,Biz,Undirected,1:B,0.25,B,1
15,Ch,Mon,Undirected,1:B,0.25,B,1
16,Ch,Lin,Undirected,1:B,0.25,B,1
17,Ch,Cas,Undirected,1:B,0.25,B,1
18,Ch,Gue,Undirected,1:B,0.25,B,1
19,Ch,Pau,Undirected,1:B,0.25,B,1
20,Ch,Do,Undirected,1:B,0.25,B,1
21,Ch,Chej,Undirected,1:B,0.25,B,1
22,Ch,Saa,Undirected,1:B,0.25,B,1
23,Ch,Cap,Undirected,1:B,0.25,B,1
24,Biz,Mon,Undirected,1:B,0.25,B,1
25,Biz,Lin,Undirected,1:B,0.25,B,1
26,Biz,Cas,Undirected,1:B,0.25,B,1
27,Biz,Gue,Undirected,1:B,0.25,B,1
28,Biz,Pau,Undirected,1:B,0.25,B,1
29,Biz,Do,Undirected,1:B,0.25,B,1
30,Biz,Chej,Undirected,1:B,0.25,B,1
31,Biz,Saa,Undirected,1:B,0.25,B,1
32,Biz,Cap,Undirected,1:B,0.25,B,1
33,Mon,Lin,Undirected,1:B,0.25,B,1
34,Mon,Cas,Undirected,1:B,0.25,B,1
35,Mon,Gue,Undirected,1:B,0.25,B,1
36,Mon,Pau,Undirected,1:B,0.25,B,1
37,Mon,Do,Undirected,1:B,0.25,B,1
38,Mon,Chej,Undirected,1:B,0.25,B,1
39,Mon,Saa,Undirected,1:B,0.25,B,1
40,Mon,Cap,Undirected,1:B,0.25,B,1
41,Lin,Cas,Undirected,1:B,0.25,B,1
42,Lin,Gue,Undirected,1:B,0.25,B,1
43,Lin,Pau,Undirected,1:B,0.25,B,1
44,Lin,Do,Undirected,1:B,0.25,B,1
45,Lin,Chej,Undirected,1:B,0.25,B,1
46,Lin,Saa,Undirected,1:B,0.25,B,1
47,Lin,Cap,Undirected,1:B,0.25,B,1
48,Cas,Gue,Undirected,1:B,0.25,B,1
49,Cas,Pau,Undirected,1:B,0.25,B,1
50,Cas,Do,Undirected,1:B,0.25,B,1
51,Cas,Chej,Undirected,1:B,0.25,B,1
52,Cas,Saa,Undirected,1:B,0.25,B,1
53,Cas,Cap,Undirected,1:B,0.25,B,1
54,Gue,Pau,Undirected,1:B,0.25,B,1
55,Gue,Do,Undirected,1:B,0.25,B,1
56,Gue,Chej,Undirected,1:B,0.25,B,1
57,Gue,Saa,Undirected,1:B,0.25,B,1
58,Gue,Cap,Undirected,1:B,0.25,B,1
59,Pau,Do,Undirected,1:B,0.25,B,1
60,Pau,Chej,Undirected,1:B,0.25,B,1
61,Pau,Saa,Undirected,1:B,0.25,B,1
62,Pau,Cap,Undirected,1:B,0.25,B,1
63,Do,Chej,Undirected,1:B,0.25,B,1
64,Do,Saa,Undirected,1:B,0.25,B,1
65,Do,Cap,Undirected,1:B,0.25,B,1
66,Chej,Saa,Undirected,1:B,0.25,B,1
67,Chej,Cap,Undirected,1:B,0.25,B,1
68,Saa,Cap,Undirected,1:B,0.25,B,1
69,Chej,Pau,Undirected,10:Pol,1,Pol,10
70,Chej,Ch,Undirected,10:Pol,1,Pol,10
71,Pau,Ch,Undirected,10:Pol,1,Pol,10
72,Cap,Chej,Directed,10:M,1.5,M,10
73,Cap,Ch,Directed,10:M,1.5,M,10
74,Cap,Gue,Directed,10:M,1.5,M,10
75,Cap,Pau,Directed,10:M,1.5,M,10
76,Cap,Coh,Directed,10:C,2.5,C,10
77,Cap,Gue,Directed,10:C,2.5,C,10
78,Cap,Pau,Directed,10:C,2.5,C,10
79,Cap,Cap,Directed,10:C,2.5,C,10
80,Cap,Pau,Directed,10:C,2.5,C,10
81,Cap,Gue,Directed,10:M,1.5,M,10
82,Cap,Pau,Directed,10:C,2.5,C,10
83,Ch,San,Undirected,10:B,0.25,B,10
84,Ch,Fei,Undirected,10:B,0.25,B,10
85,Ch,Mon,Undirected,10:B,0.25,B,10
86,Ch,Lin,Undirected,10:B,0.25,B,10
87,Ch,Coh,Undirected,10:B,0.25,B,10
88,Ch,May,Undirected,10:B,0.25,B,10
89,Ch,Cap,Undirected,10:B,0.25,B,10
90,Ch,Aver,Undirected,10:B,0.25,B,10
91,San,Fei,Undirected,10:B,0.25,B,10
92,San,Mon,Undirected,10:B,0.25,B,10
93,San,Lin,Undirected,10:B,0.25,B,10
94,San,Coh,Undirected,10:B,0.25,B,10
95,San,May,Undirected,10:B,0.25,B,10
96,San,Cap,Undirected,10:B,0.25,B,10
97,San,Aver,Undirected,10:B,0.25,B,10
98,Fei,Mon,Undirected,10:B,0.25,B,10
99,Fei,Lin,Undirected,10:B,0.25,B,10
100,Fei,Coh,Undirected,10:B,0.25,B,10
101,Fei,May,Undirected,10:B,0.25,B,10
102,Fei,Cap,Undirected,10:B,0.25,B,10
103,Fei,Aver,Undirected,10:B,0.25,B,10
104,Mon,Lin,Undirected,10:B,0.25,B,10
105,Mon,Coh,Undirected,10:B,0.25,B,10
106,Mon,May,Undirected,10:B,0.25,B,10
107,Mon,Cap,Undirected,10:B,0.25,B,10
108,Mon,Aver,Undirected,10:B,0.25,B,10
109,Lin,Coh,Undirected,10:B,0.25,B,10
110,Lin,May,Undirected,10:B,0.25,B,10
111,Lin,Cap,Undirected,10:B,0.25,B,10
112,Lin,Aver,Undirected,10:B,0.25,B,10
113,Coh,May,Undirected,10:B,0.25,B,10
114,Coh,Cap,Undirected,10:B,0.25,B,10
115,Coh,Aver,Undirected,10:B,0.25,B,10
116,May,Cap,Undirected,10:B,0.25,B,10
117,May,Aver,Undirected,10:B,0.25,B,10
118,Cap,Aver,Undirected,10:B,0.25,B,10
119,Fei,Ch,Directed,11:M,1.5,M,11
120,__4,Saa,Directed,11:Prom,0.75,Prom,11
121,Fei,Ch,Directed,11:M,1.5,M,11
122,Mor,Ch,Undirected,11:B,0.25,B,11
123,Mor,Fei,Undirected,11:B,0.25,B,11
124,Mor,Lin,Undirected,11:B,0.25,B,11
125,Mor,Coh,Undirected,11:B,0.25,B,11
126,Mor,Cris,Undirected,11:B,0.25,B,11
127,Mor,May,Undirected,11:B,0.25,B,11
128,Mor,Cap,Undirected,11:B,0.25,B,11
129,Mor,Aver,Undirected,11:B,0.25,B,11
130,Ch,Fei,Undirected,11:B,0.25,B,11
131,Ch,Lin,Undirected,11:B,0.25,B,11
132,Ch,Coh,Undirected,11:B,0.25,B,11
133,Ch,Cris,Undirected,11:B,0.25,B,11
134,Ch,May,Undirected,11:B,0.25,B,11
135,Ch,Cap,Undirected,11:B,0.25,B,11
136,Ch,Aver,Undirected,11:B,0.25,B,11
137,Fei,Lin,Undirected,11:B,0.25,B,11
138,Fei,Coh,Undirected,11:B,0.25,B,11
139,Fei,Cris,Undirected,11:B,0.25,B,11
140,Fei,May,Undirected,11:B,0.25,B,11
141,Fei,Cap,Undirected,11:B,0.25,B,11
142,Fei,Aver,Undirected,11:B,0.25,B,11
143,Lin,Coh,Undirected,11:B,0.25,B,11
144,Lin,Cris,Undirected,11:B,0.25,B,11
145,Lin,May,Undirected,11:B,0.25,B,11
146,Lin,Cap,Undirected,11:B,0.25,B,11
147,Lin,Aver,Undirected,11:B,0.25,B,11
148,Coh,Cris,Undirected,11:B,0.25,B,11
149,Coh,May,Undirected,11:B,0.25,B,11
150,Coh,Cap,Undirected,11:B,0.25,B,11
151,Coh,Aver,Undirected,11:B,0.25,B,11
152,Cris,May,Undirected,11:B,0.25,B,11
153,Cris,Cap,Undirected,11:B,0.25,B,11
154,Cris,Aver,Undirected,11:B,0.25,B,11
155,May,Cap,Undirected,11:B,0.25,B,11
156,May,Aver,Undirected,11:B,0.25,B,11
157,Cap,Aver,Undirected,11:B,0.25,B,11
158,Cap,Gue,Undirected,12:Enc,3,Enc,12
159,Cap,Pau,Undirected,12:Enc,3,Enc,12
160,Cap,Chej,Undirected,12:Enc,3,Enc,12
161,Gue,Pau,Undirected,12:Enc,3,Enc,12
162,Gue,Chej,Undirected,12:Enc,3,Enc,12
163,Pau,Chej,Undirected,12:Enc,3,Enc,12
164,Ch,May,Undirected,12:Enc,3,Enc,12
165,__5,Coh,Directed,12:M,1.5,M,12
166,__6,Pau,Directed,12:M,1.5,M,12
167,Mor,Ch,Undirected,12:B,0.25,B,12
168,Mor,Fei,Undirected,12:B,0.25,B,12
169,Mor,Mon,Undirected,12:B,0.25,B,12
170,Mor,Cas,Undirected,12:B,0.25,B,12
171,Mor,Coh,Undirected,12:B,0.25,B,12
172,Mor,Cris,Undirected,12:B,0.25,B,12
173,Mor,May,Undirected,12:B,0.25,B,12
174,Mor,Saa,Undirected,12:B,0.25,B,12
175,Ch,Fei,Undirected,12:B,0.25,B,12
176,Ch,Mon,Undirected,12:B,0.25,B,12
177,Ch,Cas,Undirected,12:B,0.25,B,12
178,Ch,Coh,Undirected,12:B,0.25,B,12
179,Ch,Cris,Undirected,12:B,0.25,B,12
180,Ch,May,Undirected,12:B,0.25,B,12
181,Ch,Saa,Undirected,12:B,0.25,B,12
182,Fei,Mon,Undirected,12:B,0.25,B,12
183,Fei,Cas,Undirected,12:B,0.25,B,12
184,Fei,Coh,Undirected,12:B,0.25,B,12
185,Fei,Cris,Undirected,12:B,0.25,B,12
186,Fei,May,Undirected,12:B,0.25,B,12
187,Fei,Saa,Undirected,12:B,0.25,B,12
188,Mon,Cas,Undirected,12:B,0.25,B,12
189,Mon,Coh,Undirected,12:B,0.25,B,12
190,Mon,Cris,Undirected,12:B,0.25,B,12
191,Mon,May,Undirected,12:B,0.25,B,12
192,Mon,Saa,Undirected,12:B,0.25,B,12
193,Cas,Coh,Undirected,12:B,0.25,B,12
194,Cas,Cris,Undirected,12:B,0.25,B,12
195,Cas,May,Undirected,12:B,0.25,B,12
196,Cas,Saa,Undirected,12:B,0.25,B,12
197,Coh,Cris,Undirected,12:B,0.25,B,12
198,Coh,May,Undirected,12:B,0.25,B,12
199,Coh,Saa,Undirected,12:B,0.25,B,12
200,Cris,May,Undirected,12:B,0.25,B,12
201,Cris,Saa,Undirected,12:B,0.25,B,12
202,May,Saa,Undirected,12:B,0.25,B,12
203,__7,Chej,Directed,13:M,1.5,M,13
204,__8,Gue,Directed,13:C,2.5,C,13
205,Ch,Fei,Undirected,13:B,0.25,B,13
206,Ch,Lin,Undirected,13:B,0.25,B,13
207,Ch,Gue,Undirected,13:B,0.25,B,13
208,Ch,Coh,Undirected,13:B,0.25,B,13
209,Ch,Cris,Undirected,13:B,0.25,B,13
210,Ch,May,Undirected,13:B,0.25,B,13
211,Ch,Do,Undirected,13:B,0.25,B,13
212,Ch,Aver,Undirected,13:B,0.25,B,13
213,Fei,Lin,Undirected,13:B,0.25,B,13
214,Fei,Gue,Undirected,13:B,0.25,B,13
215,Fei,Coh,Undirected,13:B,0.25,B,13
216,Fei,Cris,Undirected,13:B,0.25,B,13
217,Fei,May,Undirected,13:B,0.25,B,13
218,Fei,Do,Undirected,13:B,0.25,B,13
219,Fei,Aver,Undirected,13:B,0.25,B,13
220,Lin,Gue,Undirected,13:B,0.25,B,13
221,Lin,Coh,Undirected,13:B,0.25,B,13
222,Lin,Cris,Undirected,13:B,0.25,B,13
223,Lin,May,Undirected,13:B,0.25,B,13
224,Lin,Do,Undirected,13:B,0.25,B,13
225,Lin,Aver,Undirected,13:B,0.25,B,13
226,Gue,Coh,Undirected,13:B,0.25,B,13
227,Gue,Cris,Undirected,13:B,0.25,B,13
228,Gue,May,Undirected,13:B,0.25,B,13
229,Gue,Do,Undirected,13:B,0.25,B,13
230,Gue,Aver,Undirected,13:B,0.25,B,13
231,Coh,Cris,Undirected,13:B,0.25,B,13
232,Coh,May,Undirected,13:B,0.25,B,13
233,Coh,Do,Undirected,13:B,0.25,B,13
234,Coh,Aver,Undirected,13:B,0.25,B,13
235,Cris,May,Undirected,13:B,0.25,B,13
236,Cris,Do,Undirected,13:B,0.25,B,13
237,Cris,Aver,Undirected,13:B,0.25,B,13
238,May,Do,Undirected,13:B,0.25,B,13
239,May,Aver,Undirected,13:B,0.25,B,13
240,Do,Aver,Undirected,13:B,0.25,B,13
241,__9,Cap,Directed,14:Prom,0.75,Prom,14
242,__10,May,Directed,14:M,1.5,M,14
243,__11,Coh,Directed,14:C,2.5,C,14
244,Ch,Fei,Undirected,14:B,0.25,B,14
245,Ch,Mon,Undirected,14:B,0.25,B,14
246,Ch,Lin,Undirected,14:B,0.25,B,14
247,Ch,Coh,Undirected,14:B,0.25,B,14
248,Ch,Cris,Undirected,14:B,0.25,B,14
249,Ch,May,Undirected,14:B,0.25,B,14
250,Ch,Aver,Undirected,14:B,0.25,B,14
251,Fei,Mon,Undirected,14:B,0.25,B,14
252,Fei,Lin,Undirected,14:B,0.25,B,14
253,Fei,Coh,Undirected,14:B,0.25,B,14
254,Fei,Cris,Undirected,14:B,0.25,B,14
255,Fei,May,Undirected,14:B,0.25,B,14
256,Fei,Aver,Undirected,14:B,0.25,B,14
257,Mon,Lin,Undirected,14:B,0.25,B,14
258,Mon,Coh,Undirected,14:B,0.25,B,14
259,Mon,Cris,Undirected,14:B,0.25,B,14
260,Mon,May,Undirected,14:B,0.25,B,14
261,Mon,Aver,Undirected,14:B,0.25,B,14
262,Lin,Coh,Undirected,14:B,0.25,B,14
263,Lin,Cris,Undirected,14:B,0.25,B,14
264,Lin,May,Undirected,14:B,0.25,B,14
265,Lin,Aver,Undirected,14:B,0.25,B,14
266,Coh,Cris,Undirected,14:B,0.25,B,14
267,Coh,May,Undirected,14:B,0.25,B,14
268,Coh,Aver,Undirected,14:B,0.25,B,14
269,Cris,May,Undirected,14:B,0.25,B,14
270,Cris,Aver,Undirected,14:B,0.25,B,14
271,May,Aver,Undirected,14:B,0.25,B,14
272,__12,May,Directed,15:M,1.5,M,15
273,__13,Do,Directed,15:C,2.5,C,15
274,Mor,Do,Directed,15:P,3.5,P,15
275,__14,Ch,Directed,15:C,2.5,C,15
276,__15,Cap,Directed,15:Prom,0.75,Prom,15
277,__16,Chej,Directed,15:Prom,0.75,Prom,15
278,Ch,San,Undirected,15:B,0.25,B,15
279,Ch,Fei,Undirected,15:B,0.25,B,15
280,Ch,Coh,Undirected,15:B,0.25,B,15
281,Ch,May,Undirected,15:B,0.25,B,15
282,Ch,Saa,Undirected,15:B,0.25,B,15
283,Ch,Cap,Undirected,15:B,0.25,B,15
284,Ch,Aver,Undirected,15:B,0.25,B,15
285,San,Fei,Undirected,15:B,0.25,B,15
286,San,Coh,Undirected,15:B,0.25,B,15
287,San,May,Undirected,15:B,0.25,B,15
288,San,Saa,Undirected,15:B,0.25,B,15
289,San,Cap,Undirected,15:B,0.25,B,15
290,San,Aver,Undirected,15:B,0.25,B,15
291,Fei,Coh,Undirected,15:B,0.25,B,15
292,Fei,May,Undirected,15:B,0.25,B,15
293,Fei,Saa,Undirected,15:B,0.25,B,15
294,Fei,Cap,Undirected,15:B,0.25,B,15
295,Fei,Aver,Undirected,15:B,0.25,B,15
296,Coh,May,Undirected,15:B,0.25,B,15
297,Coh,Saa,Undirected,15:B,0.25,B,15
298,Coh,Cap,Undirected,15:B,0.25,B,15
299,Coh,Aver,Undirected,15:B,0.25,B,15
300,May,Saa,Undirected,15:B,0.25,B,15
301,May,Cap,Undirected,15:B,0.25,B,15
302,May,Aver,Undirected,15:B,0.25,B,15
303,Saa,Cap,Undirected,15:B,0.25,B,15
304,Saa,Aver,Undirected,15:B,0.25,B,15
305,Cap,Aver,Undirected,15:B,0.25,B,15
306,__17,Cap,Directed,16:Prom,0.75,Prom,16
307,Cap,Biz,Undirected,16:Enc,3,Enc,16
308,Cap,Chej,Undirected,16:Enc,3,Enc,16
309,Cap,Do,Undirected,16:Enc,3,Enc,16
310,Cap,Gue,Undirected,16:Enc,3,Enc,16
311,Cap,Mon,Undirected,16:Enc,3,Enc,16
312,Cap,Pau,Undirected,16:Enc,3,Enc,16
313,Cap,San,Undirected,16:Enc,3,Enc,16
314,Cap,Ch,Undirected,16:Enc,3,Enc,16
315,Biz,Chej,Undirected,16:Enc,3,Enc,16
316,Biz,Do,Undirected,16:Enc,3,Enc,16
317,Biz,Gue,Undirected,16:Enc,3,Enc,16
318,Biz,Mon,Undirected,16:Enc,3,Enc,16
319,Biz,Pau,Undirected,16:Enc,3,Enc,16
320,Biz,San,Undirected,16:Enc,3,Enc,16
321,Biz,Ch,Undirected,16:Enc,3,Enc,16
322,Chej,Do,Undirected,16:Enc,3,Enc,16
323,Chej,Gue,Undirected,16:Enc,3,Enc,16
324,Chej,Mon,Undirected,16:Enc,3,Enc,16
325,Chej,Pau,Undirected,16:Enc,3,Enc,16
326,Chej,San,Undirected,16:Enc,3,Enc,16
327,Chej,Ch,Undirected,16:Enc,3,Enc,16
328,Do,Gue,Undirected,16:Enc,3,Enc,16
329,Do,Mon,Undirected,16:Enc,3,Enc,16
330,Do,Pau,Undirected,16:Enc,3,Enc,16
331,Do,San,Undirected,16:Enc,3,Enc,16
332,Do,Ch,Undirected,16:Enc,3,Enc,16
333,Gue,Mon,Undirected,16:Enc,3,Enc,16
334,Gue,Pau,Undirected,16:Enc,3,Enc,16
335,Gue,San,Undirected,16:Enc,3,Enc,16
336,Gue,Ch,Undirected,16:Enc,3,Enc,16
337,Mon,Pau,Undirected,16:Enc,3,Enc,16
338,Mon,San,Undirected,16:Enc,3,Enc,16
339,Mon,Ch,Undirected,16:Enc,3,Enc,16
340,Pau,San,Undirected,16:Enc,3,Enc,16
341,Pau,Ch,Undirected,16:Enc,3,Enc,16
342,San,Ch,Undirected,16:Enc,3,Enc,16
343,Biz,Cap,Undirected,16:Enc,3,Enc,16
344,Biz,Chej,Undirected,16:Enc,3,Enc,16
345,Biz,Pau,Undirected,16:Enc,3,Enc,16
346,Cap,Chej,Undirected,16:Enc,3,Enc,16
347,Cap,Pau,Undirected,16:Enc,3,Enc,16
348,Chej,Pau,Undirected,16:Enc,3,Enc,16
349,Coh,Cap,Directed,16:M,1.5,M,16
350,__18,Cap,Directed,16:Prom,0.75,Prom,16
351,__19,Chej,Directed,16:Prom,0.75,Prom,16
352,Ch,Fei,Undirected,16:B,0.25,B,16
353,Ch,Mon,Undirected,16:B,0.25,B,16
354,Ch,Lin,Undirected,16:B,0.25,B,16
355,Ch,Coh,Undirected,16:B,0.25,B,16
356,Ch,Cris,Undirected,16:B,0.25,B,16
357,Ch,May,Undirected,16:B,0.25,B,16
358,Ch,Saa,Undirected,16:B,0.25,B,16
359,Fei,Mon,Undirected,16:B,0.25,B,16
360,Fei,Lin,Undirected,16:B,0.25,B,16
361,Fei,Coh,Undirected,16:B,0.25,B,16
362,Fei,Cris,Undirected,16:B,0.25,B,16
363,Fei,May,Undirected,16:B,0.25,B,16
364,Fei,Saa,Undirected,16:B,0.25,B,16
365,Mon,Lin,Undirected,16:B,0.25,B,16
366,Mon,Coh,Undirected,16:B,0.25,B,16
367,Mon,Cris,Undirected,16:B,0.25,B,16
368,Mon,May,Undirected,16:B,0.25,B,16
369,Mon,Saa,Undirected,16:B,0.25,B,16
370,Lin,Coh,Undirected,16:B,0.25,B,16
371,Lin,Cris,Undirected,16:B,0.25,B,16
372,Lin,May,Undirected,16:B,0.25,B,16
373,Lin,Saa,Undirected,16:B,0.25,B,16
374,Coh,Cris,Undirected,16:B,0.25,B,16
375,Coh,May,Undirected,16:B,0.25,B,16
376,Coh,Saa,Undirected,16:B,0.25,B,16
377,Cris,May,Undirected,16:B,0.25,B,16
378,Cris,Saa,Undirected,16:B,0.25,B,16
379,May,Saa,Undirected,16:B,0.25,B,16
380,__20,Cap,Directed,17:Prom,0.75,Prom,17
381,Pau,Chej,Directed,17:R,4,R,17
382,Fei,Chej,Directed,17:R,4,R,17
383,Fei,Chej,Directed,17:P,3.5,P,17
384,Chej,Chej,Directed,17:R,4,R,17
385,Ch,Gue,Directed,17:M,1.5,M,17
386,Ch,Pau,Directed,17:M,1.5,M,17
387,Ch,Cap,Directed,17:M,1.5,M,17
388,Ch,Biz,Directed,17:M,1.5,M,17
389,Ch,Chej,Directed,17:M,1.5,M,17
390,__21,Cap,Directed,17:M,1.5,M,17
391,Ch,Fei,Undirected,17:B,0.25,B,17
392,Ch,Gue,Undirected,17:B,0.25,B,17
393,Ch,Cris,Undirected,17:B,0.25,B,17
394,Ch,May,Undirected,17:B,0.25,B,17
395,Ch,Saa,Undirected,17:B,0.25,B,17
396,Ch,Aver,Undirected,17:B,0.25,B,17
397,Fei,Gue,Undirected,17:B,0.25,B,17
398,Fei,Cris,Undirected,17:B,0.25,B,17
399,Fei,May,Undirected,17:B,0.25,B,17
400,Fei,Saa,Undirected,17:B,0.25,B,17
401,Fei,Aver,Undirected,17:B,0.25,B,17
402,Gue,Cris,Undirected,17:B,0.25,B,17
403,Gue,May,Undirected,17:B,0.25,B,17
404,Gue,Saa,Undirected,17:B,0.25,B,17
405,Gue,Aver,Undirected,17:B,0.25,B,17
406,Cris,May,Undirected,17:B,0.25,B,17
407,Cris,Saa,Undirected,17:B,0.25,B,17
408,Cris,Aver,Undirected,17:B,0.25,B,17
409,May,Saa,Undirected,17:B,0.25,B,17
410,May,Aver,Undirected,17:B,0.25,B,17
411,Saa,Aver,Undirected,17:B,0.25,B,17
412,__22,Cap,Directed,18:Prom,0.75,Prom,18
413,Lin,Gue,Directed,18:R,4,R,18
414,Lin,San,Directed,18:C,2.5,C,18
415,Pau,Gue,Directed,18:R,4,R,18
416,Gue,Gue,Directed,18:R,4,R,18
417,Gue,Ch,Directed,18:M,1.5,M,18
418,Ch,Gue,Undirected,18:Enc,3,Enc,18
419,__23,May,Directed,18:M,1.5,M,18
420,__24,San,Directed,18:R,4,R,18
421,Ch,Fei,Undirected,18:B,0.25,B,18
422,Ch,Cas,Undirected,18:B,0.25,B,18
423,Ch,Cris,Undirected,18:B,0.25,B,18
424,Ch,May,Undirected,18:B,0.25,B,18
425,Ch,Chej,Undirected,18:B,0.25,B,18
426,Ch,Saa,Undirected,18:B,0.25,B,18
427,Ch,Cap,Undirected,18:B,0.25,B,18
428,Ch,Aver,Undirected,18:B,0.25,B,18
429,Fei,Cas,Undirected,18:B,0.25,B,18
430,Fei,Cris,Undirected,18:B,0.25,B,18
431,Fei,May,Undirected,18:B,0.25,B,18
432,Fei,Chej,Undirected,18:B,0.25,B,18
433,Fei,Saa,Undirected,18:B,0.25,B,18
434,Fei,Cap,Undirected,18:B,0.25,B,18
435,Fei,Aver,Undirected,18:B,0.25,B,18
436,Cas,Cris,Undirected,18:B,0.25,B,18
437,Cas,May,Undirected,18:B,0.25,B,18
438,Cas,Chej,Undirected,18:B,0.25,B,18
439,Cas,Saa,Undirected,18:B,0.25,B,18
440,Cas,Cap,Undirected,18:B,0.25,B,18
441,Cas,Aver,Undirected,18:B,0.25,B,18
442,Cris,May,Undirected,18:B,0.25,B,18
443,Cris,Chej,Undirected,18:B,0.25,B,18
444,Cris,Saa,Undirected,18:B,0.25,B,18
445,Cris,Cap,Undirected,18:B,0.25,B,18
446,Cris,Aver,Undirected,18:B,0.25,B,18
447,May,Chej,Undirected,18:B,0.25,B,18
448,May,Saa,Undirected,18:B,0.25,B,18
449,May,Cap,Undirected,18:B,0.25,B,18
450,May,Aver,Undirected,18:B,0.25,B,18
451,Chej,Saa,Undirected,18:B,0.25,B,18
452,Chej,Cap,Undirected,18:B,0.25,B,18
453,Chej,Aver,Undirected,18:B,0.25,B,18
454,Saa,Cap,Undirected,18:B,0.25,B,18
455,Saa,Aver,Undirected,18:B,0.25,B,18
456,Cap,Aver,Undirected,18:B,0.25,B,18
457,__25,Cap,Directed,19:Prom,0.75,Prom,19
458,__26,Pau,Directed,19:R,4,R,19
459,Ch,Pau,Directed,19:R,4,R,19
460,Cas,Fors,Undirected,19:Enc-1,3,Enc,19
461,Cas,Fors,Undirected,19:Enc-2,3,Enc,19
462,Cas,Do,Undirected,19:Enc-2,3,Enc,19
463,Fors,Do,Undirected,19:Enc-2,3,Enc,19
464,Cap,Gue,Directed,19:C,2.5,C,19
465,Ch,Fei,Undirected,19:B,0.25,B,19
466,Ch,Coh,Undirected,19:B,0.25,B,19
467,Ch,Cris,Undirected,19:B,0.25,B,19
468,Ch,Pau,Undirected,19:B,0.25,B,19
469,Ch,Cap,Undirected,19:B,0.25,B,19
470,Ch,Aver,Undirected,19:B,0.25,B,19
471,Fei,Coh,Undirected,19:B,0.25,B,19
472,Fei,Cris,Undirected,19:B,0.25,B,19
473,Fei,Pau,Undirected,19:B,0.25,B,19
474,Fei,Cap,Undirected,19:B,0.25,B,19
475,Fei,Aver,Undirected,19:B,0.25,B,19
