Id,Source,Target,Type,Kind,Weight,Relationship,Number
476,Coh,Cris,Undirected,19:B,0.25,B,19
477,Coh,Pau,Undirected,19:B,0.25,B,19
478,Coh,Cap,Undirected,19:B,0.25,B,19
479,Coh,Aver,Undirected,19:B,0.25,B,19
480,Cris,Pau,Undirected,19:B,0.25,B,19
481,Cris,Cap,Undirected,19:B,0.25,B,19
482,Cris,Aver,Undirected,19:B,0.25,B,19
483,Pau,Cap,Undirected,19:B,0.25,B,19
484,Pau,Aver,Undirected,19:B,0.25,B,19
485,Cap,Aver,Undirected,19:B,0.25,B,19
486,Ch,Fei,Directed,2:M,1.5,M,2
487,__27,Coh,Directed,2:Prom,0.75,Prom,2
488,Mor,Ch,Undirected,2:B,0.25,B,2
489,Mor,Mon,Undirected,2:B,0.25,B,2
490,Mor,Lin,Undirected,2:B,0.25,B,2
491,Mor,Cas,Undirected,2:B,0.25,B,2
492,Mor,Pau,Undirected,2:B,0.25,B,2
493,Mor,Chej,Undirected,2:B,0.25,B,2
494,Mor,Fors,Undirected,2:B,0.25,B,2
495,Ch,Mon,Undirected,2:B,0.25,B,2
496,Ch,Lin,Undirected,2:B,0.25,B,2
497,Ch,Cas,Undirected,2:B,0.25,B,2
498,Ch,Pau,Undirected,2:B,0.25,B,2
499,Ch,Chej,Undirected,2:B,0.25,B,2
500,Ch,Fors,Undirected,2:B,0.25,B,2
501,Mon,Lin,Undirected,2:B,0.25,B,2
502,Mon,Cas,Undirected,2:B,0.25,B,2
503,Mon,Pau,Undirected,2:B,0.25,B,2
504,Mon,Chej,Undirected,2:B,0.25,B,2
505,Mon,Fors,Undirected,2:B,0.25,B,2
506,Lin,Cas,Undirected,2:B,0.25,B,2
507,Lin,Pau,Undirected,2:B,0.25,B,2
508,Lin,Chej,Undirected,2:B,0.25,B,2
509,Lin,Fors,Undirected,2:B,0.25,B,2
510,Cas,Pau,Undirected,2:B,0.25,B,2
511,Cas,Chej,Undirected,2:B,0.25,B,2
512,Cas,Fors,Undirected,2:B,0.25,B,2
513,Pau,Chej,Undirected,2:B,0.25,B,2
514,Pau,Fors,Undirected,2:B,0.25,B,2
515,Chej,Fors,Undirected,2:B,0.25,B,2
516,__28,Pau,Directed,20:M,1.5,M,20
517,__28,Gue,Directed,20:M,1.5,M,20
518,__29,Fei,Directed,20:M,1.5,M,20
519,Ch,Fei,Undirected,20:B,0.25,B,20
520,Ch,Cris,Undirected,20:B,0.25,B,20
521,Ch,Cap,Undirected,20:B,0.25,B,20
522,Ch,Aver,Undirected,20:B,0.25,B,20
523,Fei,Cris,Undirected,20:B,0.25,B,20
524,Fei,Cap,Undirected,20:B,0.25,B,20
525,Fei,Aver,Undirected,20:B,0.25,B,20
526,Cris,Cap,Undirected,20:B,0.25,B,20
527,Cris,Aver,Undirected,20:B,0.25,B,20
528,Cap,Aver,Undirected,20:B,0.25,B,20
529,Do,Cap,Undirected,21:Enc,3,Enc,21
530,Gue,Biz,Directed,21:R,4,R,21
531,__30,Biz,Directed,21:R,4,R,21
532,__31,Pau,Directed,21:C,2.5,C,21
533,__32,Chej,Directed,21:M,1.5,M,21
534,__33,Ch,Directed,21:M,1.5,M,21
535,Saa,Fei,Directed,21:M,1.5,M,21
536,Do,Cap,Directed,21:R,4,R,21
537,Ch,Fei,Undirected,21:B,0.25,B,21
538,Ch,Pau,Undirected,21:B,0.25,B,21
539,Ch,Saa,Undirected,21:B,0.25,B,21
540,Ch,Cap,Undirected,21:B,0.25,B,21
541,Ch,Aver,Undirected,21:B,0.25,B,21
542,Fei,Pau,Undirected,21:B,0.25,B,21
543,Fei,Saa,Undirected,21:B,0.25,B,21
544,Fei,Cap,Undirected,21:B,0.25,B,21
545,Fei,Aver,Undirected,21:B,0.25,B,21
546,Pau,Saa,Undirected,21:B,0.25,B,21
547,Pau,Cap,Undirected,21:B,0.25,B,21
548,Pau,Aver,Undirected,21:B,0.25,B,21
549,Saa,Cap,Undirected,21:B,0.25,B,21
550,Saa,Aver,Undirected,21:B,0.25,B,21
551,Cap,Aver,Undirected,21:B,0.25,B,21
552,__34,Cap,Directed,22:Prom,0.75,Prom,22
553,__35,Chej,Directed,22:Prom,0.75,Prom,22
554,Ch,Fei,Undirected,22:B,0.25,B,22
555,Ch,Lin,Undirected,22:B,0.25,B,22
556,Ch,Cris,Undirected,22:B,0.25,B,22
557,Ch,Aver,Undirected,22:B,0.25,B,22
558,Fei,Lin,Undirected,22:B,0.25,B,22
559,Fei,Cris,Undirected,22:B,0.25,B,22
560,Fei,Aver,Undirected,22:B,0.25,B,22
561,Lin,Cris,Undirected,22:B,0.25,B,22
562,Lin,Aver,Undirected,22:B,0.25,B,22
563,Cris,Aver,Undirected,22:B,0.25,B,22
564,Ch,Mon,Directed,3:M,1.5,M,3
565,__36,Pau,Directed,3:C,2.5,C,3
566,__37,Saa,Directed,3:M,1.5,M,3
567,Mor,Ch,Undirected,3:B,0.25,B,3
568,Mor,Fei,Undirected,3:B,0.25,B,3
569,Mor,Mon,Undirected,3:B,0.25,B,3
570,Mor,Lin,Undirected,3:B,0.25,B,3
571,Mor,Cas,Undirected,3:B,0.25,B,3
572,Mor,May,Undirected,3:B,0.25,B,3
573,Mor,Pau,Undirected,3:B,0.25,B,3
574,Mor,Chej,Undirected,3:B,0.25,B,3
575,Mor,Saa,Undirected,3:B,0.25,B,3
576,Ch,Fei,Undirected,3:B,0.25,B,3
577,Ch,Mon,Undirected,3:B,0.25,B,3
578,Ch,Lin,Undirected,3:B,0.25,B,3
579,Ch,Cas,Undirected,3:B,0.25,B,3
580,Ch,May,Undirected,3:B,0.25,B,3
581,Ch,Pau,Undirected,3:B,0.25,B,3
582,Ch,Chej,Undirected,3:B,0.25,B,3
583,Ch,Saa,Undirected,3:B,0.25,B,3
584,Fei,Mon,Undirected,3:B,0.25,B,3
585,Fei,Lin,Undirected,3:B,0.25,B,3
586,Fei,Cas,Undirected,3:B,0.25,B,3
587,Fei,May,Undirected,3:B,0.25,B,3
588,Fei,Pau,Undirected,3:B,0.25,B,3
589,Fei,Chej,Undirected,3:B,0.25,B,3
590,Fei,Saa,Undirected,3:B,0.25,B,3
591,Mon,Lin,Undirected,3:B,0.25,B,3
592,Mon,Cas,Undirected,3:B,0.25,B,3
593,Mon,May,Undirected,3:B,0.25,B,3
594,Mon,Pau,Undirected,3:B,0.25,B,3
595,Mon,Chej,Undirected,3:B,0.25,B,3
596,Mon,Saa,Undirected,3:B,0.25,B,3
597,Lin,Cas,Undirected,3:B,0.25,B,3
598,Lin,May,Undirected,3:B,0.25,B,3
599,Lin,Pau,Undirected,3:B,0.25,B,3
600,Lin,Chej,Undirected,3:B,0.25,B,3
601,Lin,Saa,Undirected,3:B,0.25,B,3
602,Cas,May,Undirected,3:B,0.25,B,3
603,Cas,Pau,Undirected,3:B,0.25,B,3
604,Cas,Chej,Undirected,3:B,0.25,B,3
605,Cas,Saa,Undirected,3:B,0.25,B,3
606,May,Pau,Undirected,3:B,0.25,B,3
607,May,Chej,Undirected,3:B,0.25,B,3
608,May,Saa,Undirected,3:B,0.25,B,3
609,Pau,Chej,Undirected,3:B,0.25,B,3
610,Pau,Saa,Undirected,3:B,0.25,B,3
611,Chej,Saa,Undirected,3:B,0.25,B,3
612,__38,Mon,Directed,4:M,1.5,M,4
613,__39,Cap,Directed,4:M,1.5,M,4
614,Fei,Biz,Directed,4:R,4,R,4
615,__40,Do,Directed,4:M,1.5,M,4
616,__40,Cap,Directed,4:M,1.5,M,4
617,Mor,Ch,Undirected,4:B,0.25,B,4
618,Mor,San,Undirected,4:B,0.25,B,4
619,Mor,Fei,Undirected,4:B,0.25,B,4
620,Mor,Mon,Undirected,4:B,0.25,B,4
621,Mor,Lin,Undirected,4:B,0.25,B,4
622,Mor,Cas,Undirected,4:B,0.25,B,4
623,Mor,Cris,Undirected,4:B,0.25,B,4
624,Mor,May,Undirected,4:B,0.25,B,4
625,Mor,Pau,Undirected,4:B,0.25,B,4
626,Mor,Chej,Undirected,4:B,0.25,B,4
627,Mor,Fors,Undirected,4:B,0.25,B,4
628,Mor,Aver,Undirected,4:B,0.25,B,4
629,Ch,San,Undirected,4:B,0.25,B,4
630,Ch,Fei,Undirected,4:B,0.25,B,4
631,Ch,Mon,Undirected,4:B,0.25,B,4
632,Ch,Lin,Undirected,4:B,0.25,B,4
633,Ch,Cas,Undirected,4:B,0.25,B,4
634,Ch,Cris,Undirected,4:B,0.25,B,4
635,Ch,May,Undirected,4:B,0.25,B,4
636,Ch,Pau,Undirected,4:B,0.25,B,4
637,Ch,Chej,Undirected,4:B,0.25,B,4
638,Ch,Fors,Undirected,4:B,0.25,B,4
639,Ch,Aver,Undirected,4:B,0.25,B,4
640,San,Fei,Undirected,4:B,0.25,B,4
641,San,Mon,Undirected,4:B,0.25,B,4
642,San,Lin,Undirected,4:B,0.25,B,4
643,San,Cas,Undirected,4:B,0.25,B,4
644,San,Cris,Undirected,4:B,0.25,B,4
645,San,May,Undirected,4:B,0.25,B,4
646,San,Pau,Undirected,4:B,0.25,B,4
647,San,Chej,Undirected,4:B,0.25,B,4
648,San,Fors,Undirected,4:B,0.25,B,4
649,San,Aver,Undirected,4:B,0.25,B,4
650,Fei,Mon,Undirected,4:B,0.25,B,4
651,Fei,Lin,Undirected,4:B,0.25,B,4
652,Fei,Cas,Undirected,4:B,0.25,B,4
653,Fei,Cris,Undirected,4:B,0.25,B,4
654,Fei,May,Undirected,4:B,0.25,B,4
655,Fei,Pau,Undirected,4:B,0.25,B,4
656,Fei,Chej,Undirected,4:B,0.25,B,4
657,Fei,Fors,Undirected,4:B,0.25,B,4
658,Fei,Aver,Undirected,4:B,0.25,B,4
659,Mon,Lin,Undirected,4:B,0.25,B,4
660,Mon,Cas,Undirected,4:B,0.25,B,4
661,Mon,Cris,Undirected,4:B,0.25,B,4
662,Mon,May,Undirected,4:B,0.25,B,4
663,Mon,Pau,Undirected,4:B,0.25,B,4
664,Mon,Chej,Undirected,4:B,0.25,B,4
665,Mon,Fors,Undirected,4:B,0.25,B,4
666,Mon,Aver,Undirected,4:B,0.25,B,4
667,Lin,Cas,Undirected,4:B,0.25,B,4
668,Lin,Cris,Undirected,4:B,0.25,B,4
669,Lin,May,Undirected,4:B,0.25,B,4
670,Lin,Pau,Undirected,4:B,0.25,B,4
671,Lin,Chej,Undirected,4:B,0.25,B,4
672,Lin,Fors,Undirected,4:B,0.25,B,4
673,Lin,Aver,Undirected,4:B,0.25,B,4
674,Cas,Cris,Undirected,4:B,0.25,B,4
675,Cas,May,Undirected,4:B,0.25,B,4
676,Cas,Pau,Undirected,4:B,0.25,B,4
677,Cas,Chej,Undirected,4:B,0.25,B,4
678,Cas,Fors,Undirected,4:B,0.25,B,4
679,Cas,Aver,Undirected,4:B,0.25,B,4
680,Cris,May,Undirected,4:B,0.25,B,4
681,Cris,Pau,Undirected,4:B,0.25,B,4
682,Cris,Chej,Undirected,4:B,0.25,B,4
683,Cris,Fors,Undirected,4:B,0.25,B,4
684,Cris,Aver,Undirected,4:B,0.25,B,4
685,May,Pau,Undirected,4:B,0.25,B,4
686,May,Chej,Undirected,4:B,0.25,B,4
687,May,Fors,Undirected,4:B,0.25,B,4
688,May,Aver,Undirected,4:B,0.25,B,4
689,Pau,Chej,Undirected,4:B,0.25,B,4
690,Pau,Fors,Undirected,4:B,0.25,B,4
691,Pau,Aver,Undirected,4:B,0.25,B,4
692,Chej,Fors,Undirected,4:B,0.25,B,4
693,Chej,Aver,Undirected,4:B,0.25,B,4
694,Fors,Aver,Undirected,4:B,0.25,B,4
695,__41,Cris,Directed,5:Prom,0.75,Prom,5
696,Mor,Ch,Undirected,5:B,0.25,B,5
697,Mor,San,Undirected,5:B,0.25,B,5
698,Mor,Fei,Undirected,5:B,0.25,B,5
699,Mor,Mon,Undirected,5:B,0.25,B,5
700,Mor,Lin,Undirected,5:B,0.25,B,5
701,Mor,Cas,Undirected,5:B,0.25,B,5
702,Mor,Gue,Undirected,5:B,0.25,B,5
703,Mor,Cris,Undirected,5:B,0.25,B,5
704,Mor,May,Undirected,5:B,0.25,B,5
705,Mor,Pau,Undirected,5:B,0.25,B,5
706,Mor,Chej,Undirected,5:B,0.25,B,5
707,Mor,Aver,Undirected,5:B,0.25,B,5
708,Ch,San,Undirected,5:B,0.25,B,5
709,Ch,Fei,Undirected,5:B,0.25,B,5
710,Ch,Mon,Undirected,5:B,0.25,B,5
711,Ch,Lin,Undirected,5:B,0.25,B,5
712,Ch,Cas,Undirected,5:B,0.25,B,5
713,Ch,Gue,Undirected,5:B,0.25,B,5
714,Ch,Cris,Undirected,5:B,0.25,B,5
715,Ch,May,Undirected,5:B,0.25,B,5
716,Ch,Pau,Undirected,5:B,0.25,B,5
717,Ch,Chej,Undirected,5:B,0.25,B,5
718,Ch,Aver,Undirected,5:B,0.25,B,5
719,San,Fei,Undirected,5:B,0.25,B,5
720,San,Mon,Undirected,5:B,0.25,B,5
721,San,Lin,Undirected,5:B,0.25,B,5
722,San,Cas,Undirected,5:B,0.25,B,5
723,San,Gue,Undirected,5:B,0.25,B,5
724,San,Cris,Undirected,5:B,0.25,B,5
725,San,May,Undirected,5:B,0.25,B,5
726,San,Pau,Undirected,5:B,0.25,B,5
727,San,Chej,Undirected,5:B,0.25,B,5
728,San,Aver,Undirected,5:B,0.25,B,5
729,Fei,Mon,Undirected,5:B,0.25,B,5
730,Fei,Lin,Undirected,5:B,0.25,B,5
731,Fei,Cas,Undirected,5:B,0.25,B,5
732,Fei,Gue,Undirected,5:B,0.25,B,5
733,Fei,Cris,Undirected,5:B,0.25,B,5
734,Fei,May,Undirected,5:B,0.25,B,5
735,Fei,Pau,Undirected,5:B,0.25,B,5
736,Fei,Chej,Undirected,5:B,0.25,B,5
737,Fei,Aver,Undirected,5:B,0.25,B,5
738,Mon,Lin,Undirected,5:B,0.25,B,5
739,Mon,Cas,Undirected,5:B,0.25,B,5
740,Mon,Gue,Undirected,5:B,0.25,B,5
741,Mon,Cris,Undirected,5:B,0.25,B,5
742,Mon,May,Undirected,5:B,0.25,B,5
743,Mon,Pau,Undirected,5:B,0.25,B,5
744,Mon,Chej,Undirected,5:B,0.25,B,5
745,Mon,Aver,Undirected,5:B,0.25,B,5
746,Lin,Cas,Undirected,5:B,0.25,B,5
747,Lin,Gue,Undirected,5:B,0.25,B,5
748,Lin,Cris,Undirected,5:B,0.25,B,5
749,Lin,May,Undirected,5:B,0.25,B,5
750,Lin,Pau,Undirected,5:B,0.25,B,5
751,Lin,Chej,Undirected,5:B,0.25,B,5
752,Lin,Aver,Undirected,5:B,0.25,B,5
753,Cas,Gue,Undirected,5:B,0.25,B,5
754,Cas,Cris,Undirected,5:B,0.25,B,5
755,Cas,May,Undirected,5:B,0.25,B,5
756,Cas,Pau,Undirected,5:B,0.25,B,5
757,Cas,Chej,Undirected,5:B,0.25,B,5
758,Cas,Aver,Undirected,5:B,0.25,B,5
759,Gue,Cris,Undirected,5:B,0.25,B,5
760,Gue,May,Undirected,5:B,0.25,B,5
761,Gue,Pau,Undirected,5:B,0.25,B,5
762,Gue,Chej,Undirected,5:B,0.25,B,5
763,Gue,Aver,Undirected,5:B,0.25,B,5
764,Cris,May,Undirected,5:B,0.25,B,5
765,Cris,Pau,Undirected,5:B,0.25,B,5
766,Cris,Chej,Undirected,5:B,0.25,B,5
767,Cris,Aver,Undirected,5:B,0.25,B,5
768,May,Pau,Undirected,5:B,0.25,B,5
769,May,Chej,Undirected,5:B,0.25,B,5
770,May,Aver,Undirected,5:B,0.25,B,5
771,Pau,Chej,Undirected,5:B,0.25,B,5
772,Pau,Aver,Undirected,5:B,0.25,B,5
773,Chej,Aver,Undirected,5:B,0.25,B,5
774,__42,Cap,Directed,6:C,2.5,C,6
775,Saa,Mor,Undirected,6:Enc,3,Enc,6
776,Fei,Ch,Directed,6:M,1.5,M,6
777,__43,Fei,Directed,6:M,1.5,M,6
778,Mor,Ch,Undirected,6:B,0.25,B,6
779,Mor,San,Undirected,6:B,0.25,B,6
780,Mor,Fei,Undirected,6:B,0.25,B,6
781,Mor,Mon,Undirected,6:B,0.25,B,6
782,Mor,Lin,Undirected,6:B,0.25,B,6
783,Mor,Cas,Undirected,6:B,0.25,B,6
784,Mor,Cris,Undirected,6:B,0.25,B,6
785,Mor,May,Undirected,6:B,0.25,B,6
786,Mor,Chej,Undirected,6:B,0.25,B,6
787,Mor,Fors,Undirected,6:B,0.25,B,6
788,Mor,Aver,Undirected,6:B,0.25,B,6
789,Ch,San,Undirected,6:B,0.25,B,6
790,Ch,Fei,Undirected,6:B,0.25,B,6
791,Ch,Mon,Undirected,6:B,0.25,B,6
792,Ch,Lin,Undirected,6:B,0.25,B,6
793,Ch,Cas,Undirected,6:B,0.25,B,6
794,Ch,Cris,Undirected,6:B,0.25,B,6
795,Ch,May,Undirected,6:B,0.25,B,6
796,Ch,Chej,Undirected,6:B,0.25,B,6
797,Ch,Fors,Undirected,6:B,0.25,B,6
798,Ch,Aver,Undirected,6:B,0.25,B,6
799,San,Fei,Undirected,6:B,0.25,B,6
800,San,Mon,Undirected,6:B,0.25,B,6
801,San,Lin,Undirected,6:B,0.25,B,6
802,San,Cas,Undirected,6:B,0.25,B,6
803,San,Cris,Undirected,6:B,0.25,B,6
804,San,May,Undirected,6:B,0.25,B,6
805,San,Chej,Undirected,6:B,0.25,B,6
806,San,Fors,Undirected,6:B,0.25,B,6
807,San,Aver,Undirected,6:B,0.25,B,6
808,Fei,Mon,Undirected,6:B,0.25,B,6
809,Fei,Lin,Undirected,6:B,0.25,B,6
810,Fei,Cas,Undirected,6:B,0.25,B,6
811,Fei,Cris,Undirected,6:B,0.25,B,6
812,Fei,May,Undirected,6:B,0.25,B,6
813,Fei,Chej,Undirected,6:B,0.25,B,6
814,Fei,Fors,Undirected,6:B,0.25,B,6
815,Fei,Aver,Undirected,6:B,0.25,B,6
816,Mon,Lin,Undirected,6:B,0.25,B,6
817,Mon,Cas,Undirected,6:B,0.25,B,6
818,Mon,Cris,Undirected,6:B,0.25,B,6
819,Mon,May,Undirected,6:B,0.25,B,6
820,Mon,Chej,Undirected,6:B,0.25,B,6
821,Mon,Fors,Undirected,6:B,0.25,B,6
822,Mon,Aver,Undirected,6:B,0.25,B,6
823,Lin,Cas,Undirected,6:B,0.25,B,6
824,Lin,Cris,Undirected,6:B,0.25,B,6
825,Lin,May,Undirected,6:B,0.25,B,6
826,Lin,Chej,Undirected,6:B,0.25,B,6
827,Lin,Fors,Undirected,6:B,0.25,B,6
828,Lin,Aver,Undirected,6:B,0.25,B,6
829,Cas,Cris,Undirected,6:B,0.25,B,6
830,Cas,May,Undirected,6:B,0.25,B,6
831,Cas,Chej,Undirected,6:B,0.25,B,6
832,Cas,Fors,Undirected,6:B,0.25,B,6
833,Cas,Aver,Undirected,6:B,0.25,B,6
834,Cris,May,Undirected,6:B,0.25,B,6
835,Cris,Chej,Undirected,6:B,0.25,B,6
836,Cris,Fors,Undirected,6:B,0.25,B,6
837,Cris,Aver,Undirected,6:B,0.25,B,6
838,May,Chej,Undirected,6:B,0.25,B,6
839,May,Fors,Undirected,6:B,0.25,B,6
840,May,Aver,Undirected,6:B,0.25,B,6
841,Chej,Fors,Undirected,6:B,0.25,B,6
842,Chej,Aver,Undirected,6:B,0.25,B,6
843,Fors,Aver,Undirected,6:B,0.25,B,6
844,__44,Saa,Directed,7:M,1.5,M,7
845,Mor,Ch,Undirected,7:B,0.25,B,7
846,Mor,Mon,Undirected,7:B,0.25,B,7
847,Mor,Cris,Undirected,7:B,0.25,B,7
848,Mor,Chej,Undirected,7:B,0.25,B,7
849,Mor,Aver,Undirected,7:B,0.25,B,7
850,Ch,Mon,Undirected,7:B,0.25,B,7
851,Ch,Cris,Undirected,7:B,0.25,B,7
852,Ch,Chej,Undirected,7:B,0.25,B,7
853,Ch,Aver,Undirected,7:B,0.25,B,7
854,Mon,Cris,Undirected,7:B,0.25,B,7
855,Mon,Chej,Undirected,7:B,0.25,B,7
856,Mon,Aver,Undirected,7:B,0.25,B,7
857,Cris,Chej,Undirected,7:B,0.25,B,7
858,Cris,Aver,Undirected,7:B,0.25,B,7
859,Chej,Aver,Undirected,7:B,0.25,B,7
860,May,Mon,Directed,8:M,1.5,M,8
861,May,Pau,Directed,8:M,1.5,M,8
862,__45,Cap,Directed,8:M,1.5,M,8
863,Ch,Fei,Undirected,8:B,0.25,B,8
864,Ch,Lin,Undirected,8:B,0.25,B,8
865,Ch,Cris,Undirected,8:B,0.25,B,8
866,Ch,Chej,Undirected,8:B,0.25,B,8
867,Ch,Saa,Undirected,8:B,0.25,B,8
868,Ch,Aver,Undirected,8:B,0.25,B,8
869,Fei,Lin,Undirected,8:B,0.25,B,8
870,Fei,Cris,Undirected,8:B,0.25,B,8
871,Fei,Chej,Undirected,8:B,0.25,B,8
872,Fei,Saa,Undirected,8:B,0.25,B,8
873,Fei,Aver,Undirected,8:B,0.25,B,8
874,Lin,Cris,Undirected,8:B,0.25,B,8
875,Lin,Chej,Undirected,8:B,0.25,B,8
876,Lin,Saa,Undirected,8:B,0.25,B,8
877,Lin,Aver,Undirected,8:B,0.25,B,8
878,Cris,Chej,Undirected,8:B,0.25,B,8
879,Cris,Saa,Undirected,8:B,0.25,B,8
880,Cris,Aver,Undirected,8:B,0.25,B,8
881,Chej,Saa,Undirected,8:B,0.25,B,8
882,Chej,Aver,Undirected,8:B,0.25,B,8
883,Saa,Aver,Undirected,8:B,0.25,B,8
884,Pau,Gue,Directed,9:M,1.5,M,9
885,Pau,Ch,Directed,9:M,1.5,M,9
886,Pau,Chej,Directed,9:M,1.5,M,9
887,Pau,Cap,Directed,9:M,1.5,M,9
888,__46,Mon,Directed,9:M,1.5,M,9
889,Fei,May,Directed,9:M,1.5,M,9
890,Mor,Ch,Undirected,9:B,0.25,B,9
891,Mor,Fei,Undirected,9:B,0.25,B,9
892,Mor,Mon,Undirected,9:B,0.25,B,9
893,Mor,Lin,Undirected,9:B,0.25,B,9
894,Mor,Cas,Undirected,9:B,0.25,B,9
895,Mor,Cris,Undirected,9:B,0.25,B,9
896,Mor,May,Undirected,9:B,0.25,B,9
897,Mor,Pau,Undirected,9:B,0.25,B,9
898,Mor,Do,Undirected,9:B,0.25,B,9
899,Mor,Chej,Undirected,9:B,0.25,B,9
900,Mor,Cap,Undirected,9:B,0.25,B,9
901,Mor,Aver,Undirected,9:B,0.25,B,9
902,Ch,Fei,Undirected,9:B,0.25,B,9
903,Ch,Mon,Undirected,9:B,0.25,B,9
904,Ch,Lin,Undirected,9:B,0.25,B,9
905,Ch,Cas,Undirected,9:B,0.25,B,9
906,Ch,Cris,Undirected,9:B,0.25,B,9
907,Ch,May,Undirected,9:B,0.25,B,9
908,Ch,Pau,Undirected,9:B,0.25,B,9
909,Ch,Do,Undirected,9:B,0.25,B,9
910,Ch,Chej,Undirected,9:B,0.25,B,9
911,Ch,Cap,Undirected,9:B,0.25,B,9
912,Ch,Aver,Undirected,9:B,0.25,B,9
913,Fei,Mon,Undirected,9:B,0.25,B,9
914,Fei,Lin,Undirected,9:B,0.25,B,9
915,Fei,Cas,Undirected,9:B,0.25,B,9
916,Fei,Cris,Undirected,9:B,0.25,B,9
917,Fei,May,Undirected,9:B,0.25,B,9
918,Fei,Pau,Undirected,9:B,0.25,B,9
919,Fei,Do,Undirected,9:B,0.25,B,9
920,Fei,Chej,Undirected,9:B,0.25,B,9
921,Fei,Cap,Undirected,9:B,0.25,B,9
922,Fei,Aver,Undirected,9:B,0.25,B,9
923,Mon,Lin,Undirected,9:B,0.25,B,9
924,Mon,Cas,Undirected,9:B,0.25,B,9
925,Mon,Cris,Undirected,9:B,0.25,B,9
926,Mon,May,Undirected,9:B,0.25,B,9
927,Mon,Pau,Undirected,9:B,0.25,B,9
928,Mon,Do,Undirected,9:B,0.25,B,9
929,Mon,Chej,Undirected,9:B,0.25,B,9
930,Mon,Cap,Undirected,9:B,0.25,B,9
931,Mon,Aver,Undirected,9:B,0.25,B,9
932,Lin,Cas,Undirected,9:B,0.25,B,9
933,Lin,Cris,Undirected,9:B,0.25,B,9
934,Lin,May,Undirected,9:B,0.25,B,9
935,Lin,Pau,Undirected,9:B,0.25,B,9
936,Lin,Do,Undirected,9:B,0.25,B,9
937,Lin,Chej,Undirected,9:B,0.25,B,9
938,Lin,Cap,Undirected,9:B,0.25,B,9
939,Lin,Aver,Undirected,9:B,0.25,B,9
940,Cas,Cris,Undirected,9:B,0.25,B,9
941,Cas,May,Undirected,9:B,0.25,B,9
942,Cas,Pau,Undirected,9:B,0.25,B,9
943,Cas,Do,Undirected,9:B,0.25,B,9
944,Cas,Chej,Undirected,9:B,0.25,B,9
945,Cas,Cap,Undirected,9:B,0.25,B,9
946,Cas,Aver,Undirected,9:B,0.25,B,9
947,Cris,May,Undirected,9:B,0.25,B,9
948,Cris,Pau,Undirected,9:B,0.25,B,9
949,Cris,Do,Undirected,9:B,0.25,B,9
950,Cris,Chej,Undirected,9:B,0.25,B,9
951,Cris,Cap,Undirected,9:B,0.25,B,9
952,Cris,Aver,Undirected,9:B,0.25,B,9
953,May,Pau,Undirected,9:B,0.25,B,9
954,May,Do,Undirected,9:B,0.25,B,9
955,May,Chej,Undirected,9:B,0.25,B,9
956,May,Cap,Undirected,9:B,0.25,B,9
957,May,Aver,Undirected,9:B,0.25,B,9
958,Pau,Do,Undirected,9:B,0.25,B,9
959,Pau,Chej,Undirected,9:B,0.25,B,9
960,Pau,Cap,Undirected,9:B,0.25,B,9
961,Pau,Aver,Undirected,9:B,0.25,B,9
962,Do,Chej,Undirected,9:B,0.25,B,9
963,Do,Cap,Undirected,9:B,0.25,B,9
964,Do,Aver,Undirected,9:B,0.25,B,9
965,Chej,Cap,Undirected,9:B,0.25,B,9
966,Chej,Aver,Undirected,9:B,0.25,B,9
967,Cap,Aver,Undirected,9:B,0.25,B,9
