484,Ch,Mor,Undirected,0.05,Bec,2004
485,Ch,Lin,Undirected,0.05,Bec,2004
486,Mor,Lin,Undirected,0.05,Bec,2004
487,Pau,Gue,Undirected,0.058,Pro,2005
488,Gue,Biz,Undirected,0.083,Obr,2006
489,Biz,Gue,Undirected,0.058,Ed,2009
490,Chit,Gue,Undirected,0.058,Ed,2009
491,Ch,Pau,Undirected,0.058,Ant,2009
492,Chit,Biz,Undirected,0.058,Ed,2009
493,Ch,Spe,Undirected,0.058,Ant,2010
494,Ch,Coh,Undirected,0.058,Ant,2010
495,Gue,Spe,Undirected,0.058,Ant,2010
496,Gue,Coh,Undirected,0.058,Ant,2010
497,Gue,Ch,Undirected,0.058,Ant,2010
498,Pau,Spe,Undirected,0.058,Ant,2010
499,Pau,Coh,Undirected,0.058,Ant,2010
500,Pau,Ch,Undirected,0.058,Ant,2010
501,Chit,Spe,Undirected,0.058,Ant,2010
502,Chit,Coh,Undirected,0.058,Ant,2010
503,Chit,Ch,Undirected,0.058,Ant,2010
504,Chit,Gue,Undirected,0.058,Ant,2010
505,Chit,Pau,Undirected,0.058,Ant,2010
506,Gue,Biz,Undirected,0.058,Ed,2010
507,Pau,Gue,Undirected,0.058,Ant,2010
508,Coh,Spe,Undirected,0.058,Ant,2010
