id,source,target,type,weight,relations,year
0,Gue,Biz,Undirected,0.05,Rev,1982
1,Chit,Biz,Undirected,0.05,Rev,1983
2,Pau,Biz,Undirected,0.05,Rev,1983
3,Pau,Chit,Undirected,0.05,Rev,1983
4,Gue,Biz,Undirected,0.05,Rev,1983
5,Gue,Chit,Undirected,0.05,Rev,1983
6,Gue,Pau,Undirected,0.05,Rev,1983
7,Ch,Chit,Undirected,0.05,Rev,1983
8,Ch,Pau,Undirected,0.05,Rev,1983
9,Ch,Gue,Undirected,0.05,Rev,1983
10,Biz,San,Undirected,0.066,Cri,1983
11,Gue,San,Undirected,0.066,Cri,1983
12,Ch,Biz,Undirected,0.05,Rev,1983
13,Ch,San,Undirected,0.066,Cri,1983
14,Gue,Biz,Undirected,0.066,Cri,1983
15,Pau,Chit,Undirected,0.066,Ent,1983
16,Ch,Chit,Undirected,0.066,Ent,1983
17,Pau,Ch,Undirected,0.066,Cri,1983
18,Pau,Gue,Undirected,0.066,Cri,1983
19,Pau,Ch,Undirected,0.066,Ent,1983
20,Pau,San,Undirected,0.066,Cri,1983
21,Ch,Gue,Undirected,0.066,Cri,1983
22,Ch,Biz,Undirected,0.066,Cri,1983
23,Pau,Biz,Undirected,0.066,Cri,1983
24,Pau,Gue,Undirected,0.05,Pol,1984
25,Cap,Dor,Undirected,0.058,Pro,1984
26,Pau,Gue,Undirected,0.058,Pro,1984
27,Gue,Cap,Undirected,0.05,Pol,1984
28,Ch,Cap,Undirected,0.05,Pol,1984
29,Ch,Gue,Undirected,0.05,Pol,1984
30,Chit,Cap,Undirected,0.05,Pol,1984
31,Chit,Gue,Undirected,0.05,Pol,1984
32,Chit,Ch,Undirected,0.05,Pol,1984
33,Pau,Cap,Undirected,0.05,Pol,1984
34,Pau,Ch,Undirected,0.05,Pol,1984
35,Ch,Gue,Undirected,0.058,Mes,1984
36,Gue,Cap,Undirected,0.058,Mes,1984
37,Pau,Chit,Undirected,0.05,Pol,1984
38,Pau,Chit,Undirected,0.058,Mes,1984
39,Pau,Gue,Undirected,0.058,Mes,1984
40,Pau,Cap,Undirected,0.058,Mes,1984
41,Pau,Ch,Undirected,0.058,Mes,1984
42,Chit,Gue,Undirected,0.058,Mes,1984
43,Chit,Cap,Undirected,0.058,Mes,1984
44,Ch,Cap,Undirected,0.058,Mes,1984
45,Chit,Ch,Undirected,0.058,Mes,1984
46,Sam,Biz,Undirected,0.066,Man,1987
47,Pau,Cap,Undirected,0.066,Man,1987
48,Iba,Ch,Undirected,0.066,Man,1987
49,Iba,Biz,Undirected,0.066,Man,1987
50,Iba,Dor,Undirected,0.066,Man,1987
51,Iba,Cap,Undirected,0.066,Man,1987
52,Sam,Ch,Undirected,0.066,Man,1987
53,Sam,Dor,Undirected,0.066,Man,1987
54,Biz,Dor,Undirected,0.066,Man,1987
55,Ch,Biz,Undirected,0.066,Man,1987
56,Ch,Dor,Undirected,0.066,Man,1987
57,Ch,Cap,Undirected,0.066,Man,1987
58,Biz,Cap,Undirected,0.066,Man,1987
59,Dor,Cap,Undirected,0.066,Man,1987
60,Cap,Dor,Undirected,0.058,Pro,1987
61,Pau,Dor,Undirected,0.066,Man,1987
62,Sam,Cap,Undirected,0.066,Man,1987
63,Pau,Biz,Undirected,0.066,Man,1987
64,Iba,Sam,Undirected,0.066,Man,1987
65,Pau,Sam,Undirected,0.066,Man,1987
66,Pau,Ch,Undirected,0.066,Man,1987
67,Gue,Cap,Directed,0.075,Int,1987
68,Gue,Chit,Undirected,0.066,Man,1987
69,Gue,Pau,Undirected,0.066,Man,1987
70,Gue,Iba,Undirected,0.066,Man,1987
71,Gue,Ch,Undirected,0.066,Man,1987
72,Gue,Biz,Undirected,0.066,Man,1987
73,Gue,Dor,Undirected,0.066,Man,1987
74,Gue,Cap,Undirected,0.066,Man,1987
75,Gue,Sam,Undirected,0.066,Man,1987
76,Chit,Iba,Undirected,0.066,Man,1987
77,Chit,Sam,Undirected,0.066,Man,1987
78,Chit,Ch,Undirected,0.066,Man,1987
79,Chit,Biz,Undirected,0.066,Man,1987
80,Chit,Dor,Undirected,0.066,Man,1987
81,Chit,Cap,Undirected,0.066,Man,1987
82,Chit,Pau,Undirected,0.066,Man,1987
83,Pau,Iba,Undirected,0.066,Man,1987
84,Biz,Dor,Undirected,0.05,Pol,1988
85,Biz,Cap,Undirected,0.05,Pol,1988
86,Dor,Cap,Undirected,0.05,Pol,1988
87,Gue,Chit,Undirected,0.083,B,1988
88,Gue,Sam,Undirected,0.083,B,1988
89,Gue,Iba,Undirected,0.083,B,1988
90,Gue,Ch,Undirected,0.083,B,1988
91,Gue,Dor,Undirected,0.083,B,1988
92,Ch,Cap,Undirected,0.05,Pol,1988
93,Gue,Pau,Undirected,0.083,B,1988
94,Ch,Dor,Undirected,0.05,Pol,1988
95,Iba,Ch,Undirected,0.05,Pol,1988
96,Sam,Cap,Undirected,0.05,Pol,1988
97,Sam,Dor,Undirected,0.05,Pol,1988
98,Sam,Biz,Undirected,0.05,Pol,1988
99,Sam,Ch,Undirected,0.05,Pol,1988
100,Iba,Cap,Undirected,0.05,Pol,1988
101,Iba,Dor,Undirected,0.05,Pol,1988
102,Iba,Biz,Undirected,0.05,Pol,1988
103,Gue,Cap,Undirected,0.083,B,1988
104,Iba,Sam,Undirected,0.05,Pol,1988
105,Pau,Cap,Undirected,0.05,Pol,1988
106,Pau,Dor,Undirected,0.05,Pol,1988
107,Ch,Biz,Undirected,0.05,Pol,1988
108,Chit,Pau,Undirected,0.083,B,1988
109,Pau,Cap,Undirected,0.083,B,1988
110,Chit,Sam,Undirected,0.083,B,1988
111,Pau,Biz,Undirected,0.05,Pol,1988
112,Carr,Cap,Undirected,0.033,Cur,1988
113,Chit,Cap,Undirected,0.033,Cur,1988
114,Chit,Carr,Undirected,0.033,Cur,1988
115,Mont,Cap,Undirected,0.033,Cur,1988
116,Mont,Carr,Undirected,0.033,Cur,1988
117,Mont,Chit,Undirected,0.033,Cur,1988
118,Dor,Cap,Undirected,0.083,B,1988
119,Ch,Cap,Undirected,0.083,B,1988
120,Ch,Dor,Undirected,0.083,B,1988
121,Sam,Cap,Undirected,0.083,B,1988
122,Chit,Iba,Undirected,0.083,B,1988
123,Sam,Dor,Undirected,0.083,B,1988
124,Iba,Cap,Undirected,0.083,B,1988
125,Iba,Dor,Undirected,0.083,B,1988
126,Iba,Ch,Undirected,0.083,B,1988
127,Iba,Sam,Undirected,0.083,B,1988
128,Pau,Dor,Undirected,0.083,B,1988
129,Pau,Ch,Undirected,0.083,B,1988
130,Pau,Sam,Undirected,0.083,B,1988
131,Pau,Iba,Undirected,0.083,B,1988
132,Chit,Cap,Undirected,0.083,B,1988
133,Chit,Dor,Undirected,0.083,B,1988
134,Chit,Ch,Undirected,0.083,B,1988
135,Sam,Ch,Undirected,0.083,B,1988
136,Pau,Ch,Undirected,0.05,Pol,1988
137,Gue,Cap,Undirected,0.05,Pol,1988
138,Pau,Iba,Undirected,0.05,Pol,1988
139,Iba,Ch,Undirected,0.066,Ent,1988
140,Iba,Sam,Undirected,0.066,Ent,1988
141,Pau,Cap,Undirected,0.066,Ent,1988
142,Pau,Dor,Undirected,0.066,Ent,1988
143,Pau,Ch,Undirected,0.066,Ent,1988
144,Pau,Sam,Undirected,0.066,Ent,1988
145,Pau,Iba,Undirected,0.066,Ent,1988
146,Chit,Cap,Undirected,0.066,Ent,1988
147,Chit,Dor,Undirected,0.066,Ent,1988
148,Chit,Biz,Undirected,0.066,Ent,1988
149,Chit,Ch,Undirected,0.066,Ent,1988
150,Chit,Sam,Undirected,0.066,Ent,1988
151,Chit,Iba,Undirected,0.066,Ent,1988
152,Chit,Pau,Undirected,0.066,Ent,1988
153,Gue,Cap,Undirected,0.066,Ent,1988
154,Gue,Dor,Undirected,0.066,Ent,1988
155,Gue,Biz,Undirected,0.066,Ent,1988
156,Gue,Ch,Undirected,0.066,Ent,1988
157,Gue,Sam,Undirected,0.066,Ent,1988
158,Gue,Iba,Undirected,0.066,Ent,1988
159,Gue,Pau,Undirected,0.066,Ent,1988
160,Gue,Chit,Undirected,0.066,Ent,1988
161,Pau,Sam,Undirected,0.05,Pol,1988
162,Iba,Biz,Undirected,0.066,Ent,1988
163,Iba,Dor,Undirected,0.066,Ent,1988
164,Pau,Biz,Undirected,0.066,Ent,1988
165,Sam,Ch,Undirected,0.066,Ent,1988
166,Chit,Cap,Undirected,0.05,Pol,1988
167,Chit,Dor,Undirected,0.05,Pol,1988
168,Chit,Biz,Undirected,0.05,Pol,1988
169,Chit,Ch,Undirected,0.05,Pol,1988
170,Chit,Sam,Undirected,0.05,Pol,1988
171,Iba,Cap,Undirected,0.066,Ent,1988
172,Chit,Pau,Undirected,0.05,Pol,1988
173,Gue,Dor,Undirected,0.05,Pol,1988
174,Gue,Biz,Undirected,0.05,Pol,1988
175,Gue,Ch,Undirected,0.05,Pol,1988
176,Gue,Sam,Undirected,0.05,Pol,1988
177,Gue,Iba,Undirected,0.05,Pol,1988
178,Chit,Iba,Undirected,0.05,Pol,1988
179,Gue,Chit,Undirected,0.05,Pol,1988
180,Gue,Pau,Undirected,0.05,Pol,1988
181,Sam,Dor,Undirected,0.066,Ent,1988
182,Sam,Cap,Undirected,0.066,Ent,1988
183,Ch,Dor,Undirected,0.066,Ent,1988
184,Ch,Biz,Undirected,0.066,Ent,1988
185,Biz,Dor,Undirected,0.066,Ent,1988
186,Biz,Cap,Undirected,0.066,Ent,1988
187,Dor,Cap,Undirected,0.066,Ent,1988
188,Ch,Cap,Undirected,0.066,Ent,1988
189,Sam,Biz,Undirected,0.066,Ent,1988
190,Ch,Biz,Undirected,0.05,Rev,1989
191,Ch,Lin,Undirected,0.05,Rev,1989
192,Chit,Biz,Undirected,0.05,Rev,1989
193,Fei,Chit,Undirected,0.05,Rev,1989
194,Fei,Lin,Undirected,0.05,Rev,1989
195,Fei,Biz,Undirected,0.05,Rev,1989
196,Chit,Lin,Undirected,0.05,Rev,1989
197,Fei,Mont,Undirected,0.05,Rev,1989
198,Fei,Chit,Undirected,0.05,Rev,1989
199,Fei,Ch,Undirected,0.05,Rev,1989
200,Chit,Ch,Undirected,0.05,Rev,1989
201,Chit,Mont,Undirected,0.05,Rev,1989
202,Ch,Chit,Undirected,0.05,Rev,1989
203,Ch,Mont,Undirected,0.05,Rev,1989
204,Lin,Biz,Undirected,0.05,Rev,1989
205,Ch,Fei,Undirected,0.05,Rev,1989
206,Gue,Pau,Undirected,0.058,Mes,1989
207,Ipa,Ch,Undirected,0.058,Mes,1989
208,Chit,May,Undirected,0.033,Cur,1989
209,Cap,Gue,Undirected,0.058,Mes,1989
210,Cap,Forn,Undirected,0.058,Mes,1989
211,Cap,Pau,Undirected,0.058,Mes,1989
212,Cap,Ch,Undirected,0.058,Mes,1989
213,Gue,Forn,Undirected,0.058,Mes,1989
214,Cap,Ipa,Undirected,0.058,Mes,1989
215,Gue,Ch,Undirected,0.058,Mes,1989
216,Forn,Pau,Undirected,0.058,Mes,1989
217,Forn,Ipa,Undirected,0.058,Mes,1989
218,Forn,Ch,Undirected,0.058,Mes,1989
219,Pau,Ipa,Undirected,0.058,Mes,1989
220,Pau,Ch,Undirected,0.058,Mes,1989
221,Gue,Ipa,Undirected,0.058,Mes,1989
222,Pau,Cap,Undirected,0.05,Pol,1990
223,Ch,Gue,Undirected,0.05,Pol,1990
224,Chit,Cap,Undirected,0.05,Pol,1990
225,Chit,Gue,Undirected,0.05,Pol,1990
226,Chit,Ch,Undirected,0.05,Pol,1990
227,Pau,Gue,Undirected,0.05,Pol,1990
228,Biz,Ch,Undirected,0.05,Bec,1990
229,Pau,Chit,Undirected,0.05,Pol,1990
230,Ch,Pau,Undirected,0.05,Bec,1990
231,Cap,Pau,Undirected,0.05,Bec,1990
232,Cap,Ch,Undirected,0.05,Bec,1990
233,Biz,Pau,Undirected,0.05,Bec,1990
234,Ch,Cap,Undirected,0.05,Pol,1990
235,Biz,Cap,Undirected,0.05,Bec,1990
236,Pau,Ch,Undirected,0.05,Pol,1990
237,Gue,Cap,Undirected,0.05,Pol,1990
238,War,Pau,Undirected,0.066,Ent,1990
239,Pau,Gue,Undirected,0.066,Cri,1990
240,Pau,San,Undirected,0.058,Mes,1990
241,Gue,San,Undirected,0.066,Ent,1990
242,Cap,San,Undirected,0.066,Ent,1990
243,Cap,Gue,Undirected,0.066,Ent,1990
244,Pau,San,Undirected,0.066,Ent,1990
245,Pau,Gue,Undirected,0.066,Ent,1990
246,Pau,Ch,Undirected,0.066,Cri,1990
247,Pau,Cap,Undirected,0.066,Ent,1990
248,War,Gue,Undirected,0.066,Ent,1990
249,War,Cap,Undirected,0.066,Ent,1990
250,Gue,San,Undirected,0.066,Cri,1990
251,Ch,San,Undirected,0.066,Cri,1990
252,Ch,Gue,Undirected,0.066,Cri,1990
253,Pau,San,Undirected,0.066,Cri,1990
254,War,San,Undirected,0.066,Ent,1990
255,Mont,San,Undirected,0.058,Mes,1990
256,Gue,Pau,Undirected,0.058,Mes,1990
257,Gue,San,Undirected,0.058,Mes,1990
258,Biz,Pau,Undirected,0.058,Mes,1990
259,Biz,Mont,Undirected,0.058,Mes,1990
260,Biz,Gue,Undirected,0.058,Mes,1990
261,Biz,Forn,Undirected,0.058,Mes,1990
262,Biz,Ch,Undirected,0.058,Mes,1990
263,Biz,Cap,Undirected,0.058,Mes,1990
264,Biz,San,Undirected,0.058,Mes,1990
265,Chit,San,Undirected,0.058,Mes,1990
266,Chit,Mont,Undirected,0.058,Mes,1990
267,Chit,Gue,Undirected,0.058,Mes,1990
268,Chit,Forn,Undirected,0.058,Mes,1990
269,Chit,Cap,Undirected,0.058,Mes,1990
270,Chit,Biz,Undirected,0.058,Mes,1990
271,Chit,Gue,Undirected,0.033,Cur,1990
272,Chit,Pau,Undirected,0.058,Mes,1990
273,Cap,Ch,Undirected,0.058,Mes,1990
274,Chit,Ch,Undirected,0.058,Mes,1990
275,Cap,Gue,Undirected,0.058,Mes,1990
276,Mont,Pau,Undirected,0.058,Mes,1990
277,Gue,Mont,Undirected,0.058,Mes,1990
278,Forn,San,Undirected,0.058,Mes,1990
279,Forn,Pau,Undirected,0.058,Mes,1990
280,Forn,Mont,Undirected,0.058,Mes,1990
281,Ch,San,Undirected,0.058,Mes,1990
282,Forn,Gue,Undirected,0.058,Mes,1990
283,Ch,Mont,Undirected,0.058,Mes,1990
284,Ch,Gue,Undirected,0.058,Mes,1990
285,Ch,Forn,Undirected,0.058,Mes,1990
286,Cap,San,Undirected,0.058,Mes,1990
287,Cap,Pau,Undirected,0.058,Mes,1990
288,Cap,Mont,Undirected,0.058,Mes,1990
289,Ch,Pau,Undirected,0.058,Mes,1990
290,Cap,Forn,Undirected,0.058,Mes,1990
291,Chit,San,Undirected,0.058,Mes,1991
292,Gue,San,Undirected,0.058,Mes,1991
293,Biz,San,Undirected,0.058,Mes,1991
294,Biz,Gue,Undirected,0.058,Mes,1991
295,Chit,Gue,Undirected,0.058,Mes,1991
296,Cap,San,Undirected,0.058,Mes,1991
297,Cap,Gue,Undirected,0.058,Mes,1991
298,Cap,Biz,Undirected,0.058,Mes,1991
299,Cap,Chit,Undirected,0.058,Mes,1991
300,Chit,Biz,Undirected,0.058,Mes,1991
301,Gue,Forn,Undirected,0.066,Ent,1992
302,Fei,Fig,Undirected,0.066,Ent,1992
303,Fei,Forn,Undirected,0.066,Ent,1992
304,Fre,Fig,Undirected,0.066,Ent,1992
305,Fre,Forn,Undirected,0.066,Ent,1992
306,Fig,Forn,Undirected,0.066,Ent,1992
307,San,Biz,Undirected,0.058,Mes,1992
308,San,Chit,Undirected,0.058,Mes,1992
309,Biz,Chit,Undirected,0.058,Mes,1992
310,Biz,Gue,Undirected,0.058,Mes,1992
311,Chit,Gue,Undirected,0.058,Mes,1992
312,Cap,Gue,Directed,0.075,Res,1992
313,Cap,Chit,Directed,0.075,Res,1992
314,Cap,Fei,Directed,0.075,Res,1992
315,Chit,Fei,Undirected,0.066,Trad,1992
316,Gue,Fig,Undirected,0.066,Ent,1992
317,San,Gue,Undirected,0.058,Mes,1992
318,Gue,Fre,Undirected,0.066,Ent,1992
319,Fei,Fre,Undirected,0.066,Ent,1992
320,Chit,Forn,Undirected,0.066,Ent,1992
321,Gue,Fei,Undirected,0.066,Ent,1992
322,Biz,Pau,Undirected,0.066,Ent,1992
323,Biz,Chit,Undirected,0.066,Ent,1992
324,Biz,Gue,Undirected,0.066,Ent,1992
325,Biz,Fei,Undirected,0.066,Ent,1992
326,Biz,Fig,Undirected,0.066,Ent,1992
327,Biz,Forn,Undirected,0.066,Ent,1992
328,Pau,Chit,Undirected,0.066,Ent,1992
329,Pau,Gue,Undirected,0.066,Ent,1992
330,Biz,Fre,Undirected,0.066,Ent,1992
331,Pau,Fre,Undirected,0.066,Ent,1992
332,Pau,Fig,Undirected,0.066,Ent,1992
333,Pau,Forn,Undirected,0.066,Ent,1992
334,Chit,Gue,Undirected,0.066,Ent,1992
335,Chit,Fei,Undirected,0.066,Ent,1992
336,Chit,Fre,Undirected,0.066,Ent,1992
337,Pau,Fei,Undirected,0.066,Ent,1992
338,Chit,Fig,Undirected,0.066,Ent,1992
339,Pau,Mont,Undirected,0.05,Rev,1993
340,Pau,Gil,Undirected,0.05,Rev,1993
341,Gue,Fei,Undirected,0.05,Rev,1993
342,Gue,Mart,Undirected,0.05,Rev,1993
343,Gue,Forn,Undirected,0.05,Rev,1993
344,Gue,Ch,Undirected,0.05,Rev,1993
345,Gue,Mont,Undirected,0.05,Rev,1993
346,Pau,Mart,Undirected,0.05,Rev,1993
347,Gue,Fre,Undirected,0.05,Rev,1993
348,Pau,Ch,Undirected,0.05,Rev,1993
349,Chit,Ch,Undirected,0.05,Rev,1993
350,Pau,Fre,Undirected,0.05,Rev,1993
351,Pau,Fei,Undirected,0.05,Rev,1993
352,Pau,Gue,Undirected,0.05,Rev,1993
353,Chit,Gil,Undirected,0.05,Rev,1993
354,Chit,Mont,Undirected,0.05,Rev,1993
355,Coh,Fei,Undirected,0.058,Ant,1993
356,Chit,Mart,Undirected,0.05,Rev,1993
357,Gue,Gil,Undirected,0.05,Rev,1993
358,Chit,Forn,Undirected,0.05,Rev,1993
359,Chit,Fre,Undirected,0.05,Rev,1993
360,Chit,Fei,Undirected,0.05,Rev,1993
361,Pau,Forn,Undirected,0.05,Rev,1993
362,Fei,Fre,Undirected,0.05,Rev,1993
363,Fre,Gil,Undirected,0.05,Rev,1993
364,Fei,Ch,Undirected,0.05,Rev,1993
365,Chit,Gue,Undirected,0.05,Rev,1993
366,Chit,Fei,Undirected,0.058,Ant,1993
367,Chit,Coh,Undirected,0.058,Ant,1993
368,Ch,Fei,Undirected,0.058,Ant,1993
369,Ch,Coh,Undirected,0.058,Ant,1993
370,Ch,Chit,Undirected,0.058,Ant,1993
371,Mont,Gil,Undirected,0.05,Rev,1993
372,Mart,Gil,Undirected,0.05,Rev,1993
373,Mart,Mont,Undirected,0.05,Rev,1993
374,Ch,Gil,Undirected,0.05,Rev,1993
375,Ch,Mont,Undirected,0.05,Rev,1993
376,Ch,Mart,Undirected,0.05,Rev,1993
377,Forn,Gil,Undirected,0.05,Rev,1993
378,Forn,Mont,Undirected,0.05,Rev,1993
379,Forn,Mart,Undirected,0.05,Rev,1993
380,Forn,Ch,Undirected,0.05,Rev,1993
381,Fre,Mont,Undirected,0.05,Rev,1993
382,Fre,Mart,Undirected,0.05,Rev,1993
383,Fre,Ch,Undirected,0.05,Rev,1993
384,Fre,Forn,Undirected,0.05,Rev,1993
385,Fei,Gil,Undirected,0.05,Rev,1993
386,Fei,Mont,Undirected,0.05,Rev,1993
387,Fei,Mart,Undirected,0.05,Rev,1993
388,Fei,Forn,Undirected,0.05,Rev,1993
389,Chit,Pau,Undirected,0.05,Rev,1993
390,Gue,Cap,Undirected,0.05,Rev,1993
391,Cap,Ch,Undirected,0.05,Rev,1993
392,Chit,Dor,Undirected,0.05,Rev,1993
393,Chit,Biz,Undirected,0.05,Rev,1993
394,Chit,Sam,Undirected,0.05,Rev,1993
395,Chit,Iba,Undirected,0.05,Rev,1993
396,Chit,Pau,Undirected,0.05,Rev,1993
397,Gue,Dor,Undirected,0.05,Rev,1993
398,Gue,Biz,Undirected,0.05,Rev,1993
399,Gue,Ch,Undirected,0.05,Rev,1993
400,Gue,Sam,Undirected,0.05,Rev,1993
401,Gue,Iba,Undirected,0.05,Rev,1993
402,Pau,Iba,Undirected,0.05,Rev,1993
403,Gue,Pau,Undirected,0.05,Rev,1993
404,Cap,Dor,Undirected,0.05,Rev,1993
405,Cap,Biz,Undirected,0.05,Rev,1993
406,Cap,Ch,Undirected,0.05,Rev,1993
407,Cap,Sam,Undirected,0.05,Rev,1993
408,Cap,Iba,Undirected,0.05,Rev,1993
409,Cap,Pau,Undirected,0.05,Rev,1993
410,Cap,Chit,Undirected,0.05,Rev,1993
411,Cap,Gue,Undirected,0.05,Rev,1993
412,San,Gue,Directed,0.075,Res,1993
413,Biz,Ch,Undirected,0.05,Rev,1993
414,Gue,Chit,Undirected,0.05,Rev,1993
415,Pau,Sam,Undirected,0.05,Rev,1993
416,Chit,Ch,Undirected,0.05,Rev,1993
417,Pau,Biz,Undirected,0.05,Rev,1993
418,Cap,Biz,Undirected,0.05,Rev,1993
419,Chit,Ch,Undirected,0.05,Rev,1993
420,Chit,Biz,Undirected,0.05,Rev,1993
421,Chit,Cap,Undirected,0.05,Rev,1993
422,Gue,Ch,Undirected,0.05,Rev,1993
423,Gue,Biz,Undirected,0.05,Rev,1993
424,Gue,Chit,Undirected,0.05,Rev,1993
425,Pau,Ch,Undirected,0.05,Rev,1993
426,Pau,Biz,Undirected,0.05,Rev,1993
427,Pau,Cap,Undirected,0.05,Rev,1993
428,Pau,Chit,Undirected,0.05,Rev,1993
429,Pau,Gue,Undirected,0.05,Rev,1993
430,Pau,Ch,Undirected,0.05,Rev,1993
431,Ch,Dor,Undirected,0.05,Rev,1993
432,Ch,Biz,Undirected,0.05,Rev,1993
433,Sam,Dor,Undirected,0.05,Rev,1993
434,Sam,Biz,Undirected,0.05,Rev,1993
435,Sam,Ch,Undirected,0.05,Rev,1993
436,Iba,Dor,Undirected,0.05,Rev,1993
437,Iba,Biz,Undirected,0.05,Rev,1993
438,Pau,Dor,Undirected,0.05,Rev,1993
439,Iba,Ch,Undirected,0.05,Rev,1993
440,Iba,Sam,Undirected,0.05,Rev,1993
441,Biz,Dor,Undirected,0.05,Rev,1993
442,Gue,Biz,Undirected,0.083,Obr,1994
443,Chit,Biz,Undirected,0.083,Obr,1995
444,Fei,Pau,Undirected,0.083,Obr,1995
445,Fei,Ch,Undirected,0.083,Obr,1995
446,Ch,Biz,Undirected,0.083,Obr,1995
447,Pau,Ch,Undirected,0.083,Obr,1995
448,Pau,Biz,Undirected,0.083,Obr,1995
449,Chit,Ch,Undirected,0.083,Obr,1995
450,Fei,Biz,Undirected,0.083,Obr,1995
451,Chit,Pau,Undirected,0.083,Obr,1995
452,Gue,Ch,Undirected,0.083,Obr,1995
453,Gue,Biz,Undirected,0.083,Obr,1995
454,Gue,Pau,Undirected,0.083,Obr,1995
455,Gue,Fei,Undirected,0.083,Obr,1995
456,Gue,Chit,Undirected,0.083,Obr,1995
457,San,Coh,Undirected,0.05,Bec,1995
458,Cap,Coh,Undirected,0.05,Bec,1995
459,Cap,San,Undirected,0.05,Bec,1995
460,Chit,Fei,Undirected,0.083,Obr,1995
461,Lib,Forn,Undirected,0.058,Ant,1996
462,Lib,Fre,Undirected,0.058,Ant,1996
463,Chit,Gue,Undirected,0.058,Ant,1996
464,Gue,Fre,Undirected,0.058,Ant,1996
465,Chit,Fre,Undirected,0.058,Ant,1996
466,Gue,Forn,Undirected,0.058,Ant,1996
467,Lib,Gue,Undirected,0.058,Ant,1996
468,Chit,Forn,Undirected,0.058,Ant,1996
469,Lib,Chit,Undirected,0.058,Ant,1996
470,Forn,Fre,Undirected,0.058,Ant,1996
471,Fei,Biz,Undirected,0.083,Obr,1996
472,Pau,Biz,Undirected,0.083,Obr,1996
473,Chit,Fei,Undirected,0.083,Obr,1996
474,Chit,Pau,Undirected,0.083,Obr,1996
475,Chit,Biz,Undirected,0.083,Obr,1996
476,Chit,Gue,Undirected,0.083,Obr,1996
477,Gue,Pau,Undirected,0.083,Obr,1996
478,Gue,Biz,Undirected,0.083,Obr,1996
479,Fei,Pau,Undirected,0.083,Obr,1996
480,Gue,Fei,Undirected,0.083,Obr,1996
481,Pau,Cap,Directed,0.075,Res,1999
482,Pau,Ch,Undirected,0.066,Cri,2001
483,Chit,Gue,Undirected,0.058,Ant,2001
484,Ch,Mor,Undirected,0.05,Bec,2004
485,Ch,Lin,Undirected,0.05,Bec,2004
486,Mor,Lin,Undirected,0.05,Bec,2004
487,Pau,Gue,Undirected,0.058,Pro,2005
488,Gue,Biz,Undirected,0.083,Obr,2006
489,Biz,Gue,Undirected,0.058,Ed,2009
490,Chit,Gue,Undirected,0.058,Ed,2009
491,Ch,Pau,Undirected,0.058,Ant,2009
492,Chit,Biz,Undirected,0.058,Ed,2009
493,Ch,Spe,Undirected,0.058,Ant,2010
494,Ch,Coh,Undirected,0.058,Ant,2010
495,Gue,Spe,Undirected,0.058,Ant,2010
496,Gue,Coh,Undirected,0.058,Ant,2010
497,Gue,Ch,Undirected,0.058,Ant,2010
498,Pau,Spe,Undirected,0.058,Ant,2010
499,Pau,Coh,Undirected,0.058,Ant,2010
500,Pau,Ch,Undirected,0.058,Ant,2010
501,Chit,Spe,Undirected,0.058,Ant,2010
502,Chit,Coh,Undirected,0.058,Ant,2010
503,Chit,Ch,Undirected,0.058,Ant,2010
504,Chit,Gue,Undirected,0.058,Ant,2010
505,Chit,Pau,Undirected,0.058,Ant,2010
506,Gue,Biz,Undirected,0.058,Ed,2010
507,Pau,Gue,Undirected,0.058,Ant,2010
508,Coh,Spe,Undirected,0.058,Ant,2010
